ad_archive_id,tier,brand,source_url,page_id,page_name,page_profile_uri,page_like_count,page_categories,is_active,start_date,end_date,publisher_platform,ad_text,c1_domain_mismatch,c2_extreme_discount,c3_urgency_language,c4_category_mismatch,c5_low_likes,criteria_met,is_scam,holiday_window,c2_waived,c3_waived,brand_mentioned
1865143574070791,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20clearance,647915028414783,Tospewozbb,https://www.facebook.com/61578171252634/,,,False,2025-09-03 07:00:00,2025-09-03 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"Zara Sale: Everything Must Go! 
Enjoy 80% OFF - Limited Time. ⏳",,True,True,False,,2,True,False,False,False,True
715525728226602,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20outlet,728849470306958,Z Off-Price,https://www.facebook.com/61578075406822/,643,gamer,False,2025-09-01 07:00:00,2025-09-02 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"🔥 End of Season = End of Prices!
Your favorite styles now up to 80% OFF – only while supplies last. 🛒",,,,,,0,False,False,False,False,False
1045180763745707,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20outlet,707028732484540,Betsy Allen,https://www.facebook.com/61576293518039/,1,local business,False,2025-05-29 07:00:00,2025-05-29 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"🔥 Summer Steals Under $6! 🔥
Dive into summer with SHEIN’s hottest collection! 🌊🌺 From chic swimwear to breezy beach essentials, everything is $6 or less. 👙👚

🌸 Why SHEIN? 🌸
✔️ Summer Essentials Under $6: Fill your cart, not your budget! 🛒💰
✔️ Fast Global Shipping: Order now, relax while we deliver! 🚚⏱
✔️ 30-Day Easy Returns: Shop worry-free! 🔄💖

**🛒 Shop NOW—Limited Stock! 🚨
Click “Add to Cart” and let summer style arrive fast! 🌴📦",,False,True,False,True,2,True,False,False,False,True
4116538235250494,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20warehouse%20sale,609046745628820,SheinIdioscap,,,,False,2025-06-26 07:00:00,2025-06-26 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"💃 Time to treat yourself — major markdowns are here!
👗 From flowy dresses to everyday essentials, find your favorites at unbeatable prices.
🛒 Limited-time offers, while styles last.
📦 Free shipping on orders $32+ — don’t wait!",,,,,,0,False,False,False,False,False
1576574010300398,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%2090%25%20off,69271134446,ThredUp,https://www.facebook.com/thredup/,2185256,retail company,True,2026-03-18 07:00:00,2026-04-21 07:00:00,FACEBOOK|INSTAGRAM,Thrifting on ThredUp means more than savings. It's fashion that feels good for you and the planet.,,,,,,0,False,False,False,False,False
1268573558711232,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20Black%20Friday,105621478805427,Derila,https://www.facebook.com/derilaofficialpillows/,31308,household supplies,False,2026-03-24 07:00:00,2026-03-26 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"What can someone do to fix sleep issues?

Research has shown that sleep issues can be caused by sleeping posture. During sleep our muscles and joints are often not fully supported.

That’s why we’ve developed the Derila Memory Foam Pillow. This pillow is unlike any others on the market because it provides perfect support to your head, neck, and shoulders.

✅ High-quality memory foam pillow
✅ Aligns your head, neck, shoulder, and back
✅ Sleep more comfortable
✅ Fits every body type 
✅ Provides co",,,,,,0,False,False,False,False,False
679772241878537,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20clearance,410733728791467,𝐒𝐇𝐄𝟏𝐍 𝐒𝐡𝐨𝐩,https://www.facebook.com/61565676020259/,,,False,2025-05-05 07:00:00,2025-05-06 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"𝐒𝐡𝐞𝐢𝐧 𝐂𝐥𝐞𝐚𝐫𝐚𝐧𝐜𝐞 𝐒𝐚𝐥𝐞 Snag ultimate discounts on trendy styles NOW! 🛍️✨ 
✅ From $2.99– While Supplies Last!
✅ Trendy, Affordable, and High-Quality!
✅ Hurry! Once it's gone, it's gone!
💃 Shop now and save BIG before it’s too late! ⏳🎉",,,,,,0,False,False,False,False,False
695719350247346,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20clearance,415415704989514,Chicisi,https://www.facebook.com/61565672608537/,658,apparel,False,2025-11-13 08:00:00,2025-11-15 08:00:00,FACEBOOK|INSTAGRAM|THREADS,"🎁 Christmas is coming!! Every step shines with light in Bella Flare Jeans 💫 💎
🔥Christmas Sale !!!20%off! CODE:CO20
🚨Over 69$ Get One Free Earring
 #Clearance #ootd #jeans #fashion #judyblue #shines",,,,,,0,False,False,False,False,False
1571977777180550,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%2090%25%20off,580494658811443,Beautybysarahii,https://www.facebook.com/beautybysarahiii/,1902,digital creator,False,2026-01-30 08:00:00,2026-02-02 08:00:00,INSTAGRAM,"Outfits I would wear for Thanksgiving 😌✨

🛍️ Search 5N3EH on SHEIN
and use 25PSbeautybysarahii336 to enjoy UP TO 90% OFF! 🤯🔥

Big Savings, Bigger Hauls, The Biggest Sale!
Shop the trendiest at Elenzga, SHEIN PETITE, Glamine.
@sheinofficial @shein_us ✨ 

#SHEINBigSale #SHEINBlackfriday #SHEINsaveinstyle #AD",,True,False,False,False,1,False,False,False,False,True
791143233365040,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20outlet,728849470306958,Z Off-Price,https://www.facebook.com/61578075406822/,,,False,2025-08-31 07:00:00,2025-08-31 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"🔥 End of Season = End of Prices!
Your favorite styles now up to 80% OFF – only while supplies last. 🛒",,,,,,0,False,False,False,False,False
563344169656197,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20warehouse%20sale,641565402371083,SHEIN Warehouse,https://www.facebook.com/61575090434717/,,,False,2025-04-24 07:00:00,2025-04-24 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"🤯Spring Haul🌸
Get ready for the warmer weather with these beautiful dresses under $3!🤯🔥
Save money😉& Live in style👌🏻Ships within 48 hours",,,,,,0,False,False,False,False,False
1050019393127560,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20outlet,707028732484540,Betsy Allen,https://www.facebook.com/61576293518039/,1,local business,False,2025-05-29 07:00:00,2025-05-29 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"🔥 Summer Steals Under $6! 🔥
Dive into summer with SHEIN’s hottest collection! 🌊🌺 From chic swimwear to breezy beach essentials, everything is $6 or less. 👙👚

🌸 Why SHEIN? 🌸
✔️ Summer Essentials Under $6: Fill your cart, not your budget! 🛒💰
✔️ Fast Global Shipping: Order now, relax while we deliver! 🚚⏱
✔️ 30-Day Easy Returns: Shop worry-free! 🔄💖

**🛒 Shop NOW—Limited Stock! 🚨
Click “Add to Cart” and let summer style arrive fast! 🌴📦",,False,True,False,True,2,True,False,False,False,True
928019119747373,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%2090%25%20off,1431960280387375,Kate O'Keeffe Author,https://www.facebook.com/kateokeeffeauthor/,2185,writer,True,2026-02-15 08:00:00,2026-04-21 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"She’s turning thirty. Her love life is a disaster. So naturally, she proposes a marriage pact to her best friend. No romance. No feelings. Just a sensible backup plan.
Except Asher is funny, charming, dangerously attractive, and suddenly pretending they’re not meant to be together is getting harder by the day.
A laugh-out-loud friends-to-lovers rom-com full of banter, heart, and one very risky deal. ❤️
👉 Start reading now…

“As much as I love to be dragged out of restaurants by beautiful women, ",,False,False,False,False,0,False,False,False,False,True
2737425346608235,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20Black%20Friday,105621478805427,Derila,https://www.facebook.com/derilaofficialpillows/,31308,household supplies,False,2025-12-02 08:00:00,2025-12-14 08:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"What can someone do to fix sleep issues?

Research has shown that sleep issues can be caused by sleeping posture. During sleep our muscles and joints are often not fully supported.

That’s why we’ve developed the Derila Memory Foam Pillow. This pillow is unlike any others on the market because it provides perfect support to your head, neck, and shoulders.

✅ High-quality memory foam pillow
✅ Aligns your head, neck, shoulder, and back
✅ Sleep more comfortable
✅ Fits every body type 
✅ Provides co",,,,,,0,False,True,False,False,False
9070153409753253,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20clearance,410733728791467,𝐒𝐇𝐄𝟏𝐍 𝐒𝐡𝐨𝐩,https://www.facebook.com/61565676020259/,,,False,2025-05-05 07:00:00,2025-05-06 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"𝐒𝐡𝐞𝐢𝐧 𝐂𝐥𝐞𝐚𝐫𝐚𝐧𝐜𝐞 𝐒𝐚𝐥𝐞 Snag ultimate discounts on trendy styles NOW! 🛍️✨ 
✅ From $2.99– While Supplies Last!
✅ Trendy, Affordable, and High-Quality!
✅ Hurry! Once it's gone, it's gone!
💃 Shop now and save BIG before it’s too late! ⏳🎉",,,,,,0,False,False,False,False,False
1013911667477999,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20warehouse%20sale,609046745628820,SheinIdioscap,,0,business,False,2025-06-06 07:00:00,2025-06-07 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"💖 Refresh your wardrobe with the hottest summer trends!
👗 From breezy dresses to comfy tops, we’ve got everything you need for sunny days ahead.
🎉 Shop now and enjoy exclusive deals on all your favorite styles!
🚚 Free shipping on orders over $39!
⏳ Hurry, limited stock available — shop before it’s gone!",,,,,,0,False,False,False,False,False
24888526407496586,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%2090%25%20off,580494658811443,Beautybysarahii,https://www.facebook.com/beautybysarahiii/,1902,digital creator,False,2025-11-25 08:00:00,2025-11-28 08:00:00,INSTAGRAM,"Outfits I would wear for Thanksgiving 😌✨

🛍️ Search 5N3EH on SHEIN
and use 25PSbeautybysarahii336 to enjoy UP TO 90% OFF! 🤯🔥

Big Savings, Bigger Hauls, The Biggest Sale!
Shop the trendiest at Elenzga, SHEIN PETITE, Glamine.
@sheinofficial @shein_us ✨ 

#SHEINBigSale #SHEINBlackfriday #SHEINsaveinstyle #AD",,True,False,False,False,1,False,True,False,False,True
1165471675404399,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20outlet,728849470306958,Z Off-Price,https://www.facebook.com/61578075406822/,,,False,2025-09-06 07:00:00,2025-09-06 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"🔥 End of Season = End of Prices!
Your favorite styles now up to 80% OFF – only while supplies last. 🛒",,,,,,0,False,False,False,False,False
1495333832253890,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20clearance,269182686269945,TalentPath,https://www.facebook.com/61556770646817/,907,news & media website,False,2026-04-15 07:00:00,2026-04-17 07:00:00,FACEBOOK|INSTAGRAM,🪑🏠✨ Learn more about Zara Clearance Sale,,False,False,True,False,1,False,False,False,False,True
2347908912360313,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%2090%25%20off,213107292824269,Happy Staffy Co.,https://www.facebook.com/happystaffyco/,410092,pet supplies,True,2026-03-24 07:00:00,2026-04-21 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"Hey guys, it’s your boy Kiko 🐾

Today I’m reviewing the Chewzilla® Safari Adventure Pack from Happy Staffy Co. 4 wild characters. 1 mission: survive my bite.

Spoiler alert… they’re still alive. And if I beat one? My humans get a free replacement with the 90-day guarantee.",,,,,,0,False,False,False,False,False
536070472771085,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20outlet,707028732484540,Betsy Allen,https://www.facebook.com/61576293518039/,1,local business,False,2025-05-29 07:00:00,2025-05-29 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"🔥 Summer Steals Under $6! 🔥
Dive into summer with SHEIN’s hottest collection! 🌊🌺 From chic swimwear to breezy beach essentials, everything is $6 or less. 👙👚

🌸 Why SHEIN? 🌸
✔️ Summer Essentials Under $6: Fill your cart, not your budget! 🛒💰
✔️ Fast Global Shipping: Order now, relax while we deliver! 🚚⏱
✔️ 30-Day Easy Returns: Shop worry-free! 🔄💖

**🛒 Shop NOW—Limited Stock! 🚨
Click “Add to Cart” and let summer style arrive fast! 🌴📦",,False,True,False,True,2,True,False,False,False,True
1652584225718978,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20Black%20Friday,105621478805427,Derila,https://www.facebook.com/derilaofficialpillows/,31308,household supplies,False,2025-11-28 08:00:00,2025-12-01 08:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"What can someone do to fix sleep issues?

Research has shown that sleep issues can be caused by sleeping posture. During sleep our muscles and joints are often not fully supported.

That’s why we’ve developed the Derila Memory Foam Pillow. This pillow is unlike any others on the market because it provides perfect support to your head, neck, and shoulders.

✅ High-quality memory foam pillow
✅ Aligns your head, neck, shoulder, and back
✅ Sleep more comfortable
✅ Fits every body type 
✅ Provides co",,,,,,0,False,True,False,False,False
1230822918584498,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%20clearance,698111800051596,𝐒𝐇𝐄𝐈𝐍 𝐒𝐡𝐨𝐩,https://www.facebook.com/61577214533947/,,,False,2025-06-09 07:00:00,2025-06-11 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER,"🛍️✨𝐒𝐡𝐞𝐢𝐧 𝐂𝐥𝐞𝐚𝐫𝐚𝐧𝐜𝐞 𝐒𝐚𝐥𝐞
✅ From $2.99– While Supplies Last!
✅ Trendy, Affordable, and High-Quality!
✅ Hurry! Once it's gone, it's gone!
💃 Shop now and save BIG before it’s too late!",,,,,,0,False,False,False,False,False
2768257916716311,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20clearance,691907217330408,Deal Online,https://www.facebook.com/61576265012258/,3,brand,False,2025-05-22 07:00:00,2025-05-22 07:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,"🌿 Zara Home: Craft Serenity in Every Corner
✨ Discover stylish decor, luxe linens, and soothing scents to transform your space.
🔥 Final Clearance: Up to 80% OFF on all your favorite essentials!
🚚 Free shipping on orders over €50 across Europe – no minimum fuss!
🎁 Mix & Match items for extra savings – design your dream home without limits.
🔄 30-day free returns – shop confidently, decorate fearlessly.
⏰ Limited time only – calm down your cart before the sale ends!

Elevate everyday moments with Z",,True,True,False,True,3,True,False,False,False,True
3024125834447122,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%20outlet,761740220336441,Z.Outlet Hub,https://www.facebook.com/61578274746741/,,,False,2025-11-13 08:00:00,2025-11-15 08:00:00,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,🖤 Black Friday begins — discover effortless style and timeless pieces with up to 80% OFF. Limited time only.,,,,,,0,False,False,False,False,False
954832716895050,fast_fashion,zara,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Zara%2090%25%20off,69271134446,ThredUp,https://www.facebook.com/thredup/,2185256,retail company,True,2026-03-30 07:00:00,2026-04-21 07:00:00,FACEBOOK|INSTAGRAM,"Thrift elevated everyday looks from premium brands like Zara, Lululemon, and Gucci. New arrivals daily, up to 90% off est. retail.",,True,False,False,False,1,False,False,False,False,True
1683171889322018,fast_fashion,shein,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=US&q=Shein%2090%25%20off,102894025018424,Seema Mazhar,https://www.facebook.com/fashionover35/,761,public figure,False,2025-12-07 08:00:00,2025-12-08 08:00:00,INSTAGRAM,"Dressed for the magic of the season.

@sheinofficial @shein_us
Search Shop: MOTF
🆔 46820155
🔗 https://shein.top/8r8uf0f

SHEIN Black Friday!
Search Z9KFC on SHEIN and use 25BFseemaamazhar628 to enjoy UP TO 90% OFF!

#SHEINBigSale #SHEINsaveinstyle #ad
Big Savings, Bigger Hauls, The Biggest Sale! Shop the trendiest at Rafferiza,MOTF, Anewsta

📸: @authenticdestinypictures
.
.
.
.
 #SHEINBlackfriday #weddingguestoutfit #SHEINStyle #holidaydress #sheinoutfits
 #sheinforall #elegantstyle #elegantfash",,True,False,True,False,2,True,True,False,False,True
